Origination_channel,Seller,ORIG_INT_R,ORIG_UPB,ORIG_LOAN_T,ORIG_LTV,ORIG_CLTV,NUM_BOR,ORIG_DTIR,BOR_C_SCORE,FST_TIME_IND,LOAN_PURPOSE,NUM_UNITS,OCC_TYPE,PROP_STATE,ZIP_SHORT,PRIM_INS_PERC,PROD_TYPE,CO_BOR_C_SCORE,INSUR_TYPE,RELOC_IND,Default
C,"FLAGSTAR BANK, FSB",7.435226116,162493.9671,195,80.02055799,91.84044953,1,63.01726564,475.0733642,N,P,2,P,NV,767,9.600206904,FRM,349.6072955,1,N,1
C,"FLAGSTAR BANK, FSB",5.906819502,152545.8641,195,83.07483212,102.7956397,1,59.44512449,363.3915271,N,C,2,P,AL,273,9.060978061,FRM,403.8970595,1,N,1
C,STONEGATE MORTGAGE CORPORATION,5.484997097,265616.5197,195,84.17851319,87.07185324,1,48.89478084,325.9397069,Y,P,1,P,NY,559,2.801572508,FRM,427.0662463,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.651302621,163522.6688,195,87.11226059,114.5321347,1,63.41580939,333.6386892,Y,P,4,P,OR,172,4.127183349,FRM,420.5662276,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.215839401,265333.7919,195,87.74107903,117.353957,1,43.85774467,406.6007324,Y,P,1,P,IL,660,5.874834798,FRM,384.4291344,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.709349038,258604.6823,195,83.13058743,115.0365402,1,59.85331986,475.183216,N,P,2,P,OH,455,4.513312096,FRM,417.2527784,1,N,1
R,WELLS FARGO BANK,6.724476599,137506.4364,195,86.06891167,113.723106,1,43.08044607,301.0508931,N,P,1,P,AR,807,2.379439846,FRM,477.1633703,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.200562837,152854.3254,195,86.07726905,93.21416435,1,63.91125884,461.4755782,N,P,2,P,AZ,388,3.82872077,FRM,497.2582396,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.481352934,104189.5946,195,85.81593565,86.83146746,1,58.66652134,330.1779731,Y,P,4,P,MT,357,5.906685652,FRM,379.8597627,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.601503483,69307.11285,195,80.80111915,111.1050721,1,49.54923044,480.8636964,N,P,1,P,DC,606,4.248143093,FRM,394.7581086,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.659935146,182188.2083,195,83.42614746,98.93311213,1,56.84865959,346.2811706,Y,P,2,P,NC,99,2.081453866,FRM,436.3713688,1,N,1
R,WELLS FARGO BANK,7.346643341,8025.608204,195,88.27276317,94.5455018,1,60.7619349,328.2527624,Y,C,1,P,PR,185,7.493276856,FRM,477.7290005,1,N,1
R,WELLS FARGO BANK,7.235473893,106582.9391,195,84.22205594,112.3688993,1,56.20957173,342.2258209,N,P,3,P,NJ,115,4.105182153,FRM,349.3691503,1,N,1
R,WELLS FARGO BANK,7.563299174,274317.7282,195,88.21015694,117.2420182,1,52.28499637,445.7269954,Y,C,3,P,PA,238,1.662595217,FRM,362.8388417,1,N,1
R,WELLS FARGO BANK,7.640730526,58893.67269,195,82.38484634,97.17221163,1,44.24274656,309.07714,N,P,1,P,OK,129,4.919223883,FRM,438.2922311,1,N,1
R,WELLS FARGO BANK,5.136789489,20965.88159,195,84.7932994,108.9157632,1,58.0456843,411.9440776,Y,P,1,P,AZ,75,4.565296338,FRM,380.7078645,1,N,1
R,"FLAGSTAR BANK, FSB",7.648897739,142943.3444,195,80.50673208,119.9432047,1,60.64888115,335.2910393,Y,P,1,P,GU,351,8.08671968,FRM,399.5319511,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.000718972,183066.5194,195,84.10733581,90.02682436,1,54.4958676,300.2400622,Y,P,2,P,IL,464,1.1651379,FRM,436.7869009,1,Y,1
R,STONEGATE MORTGAGE CORPORATION,7.948389253,150907.0382,195,80.66529644,108.5366526,1,52.15785974,339.5246084,N,P,2,P,KS,217,2.310036652,FRM,302.8440496,1,N,1
C,WELLS FARGO BANK,5.671149786,127164.2172,195,85.45699594,91.28663534,1,60.55126934,395.54782,N,P,3,P,CO,33,7.917247547,FRM,340.6466868,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.993921842,276763.0527,195,86.79463567,95.76636641,1,62.88341155,366.4068798,N,C,1,P,NE,640,4.878303822,FRM,450.2372896,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.004762045,285888.7287,195,87.93772278,104.1567443,1,45.76934644,450.6368963,Y,P,1,P,NJ,533,2.63523828,FRM,369.18196,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.175659937,123412.4364,195,86.9183611,115.2850073,1,55.3485423,304.3240775,Y,P,1,P,ND,152,2.409764662,FRM,307.9677265,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.562865193,62786.95811,195,82.92503035,88.82839382,1,53.893227,486.8416592,N,P,1,P,NY,765,3.791946154,FRM,480.9436994,1,N,1
R,WELLS FARGO BANK,6.736874068,12472.51193,195,83.73827169,101.1914944,1,57.25484932,362.7140166,N,C,1,P,WA,450,1.289454212,FRM,480.5162203,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.125579429,289138.1142,195,86.17453302,107.8255043,1,60.98970587,398.6642581,Y,P,1,P,DC,483,4.032615962,FRM,452.7523458,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.19083519,116776.3937,195,86.87715448,101.825172,1,58.47290929,448.8670439,N,P,1,P,ID,386,3.300238918,FRM,386.0721983,1,N,1
C,STONEGATE MORTGAGE CORPORATION,5.759001222,171854.7091,195,82.37289279,96.35325036,1,61.78023966,344.3097202,Y,P,1,P,NY,328,7.004023966,FRM,305.8085635,1,N,1
R,WELLS FARGO BANK,5.341947837,186404.3995,195,81.27004307,106.5332778,1,55.18638383,470.0469093,Y,C,2,P,CA,286,7.273691293,FRM,480.7245783,1,N,1
R,WELLS FARGO BANK,5.686494165,1130.797186,195,85.48451412,113.0589616,1,60.73615647,335.1951649,N,C,4,P,GU,410,8.133196148,FRM,437.6237906,1,Y,1
C,"FLAGSTAR BANK, FSB",7.437361387,227635.7687,195,84.62975235,101.2792621,1,53.01387283,349.1131975,Y,P,4,P,AL,72,8.363653234,FRM,356.6368848,1,N,1
R,WELLS FARGO BANK,7.979928572,46632.41504,195,83.55596113,114.075975,1,43.32047368,411.8731333,Y,P,2,P,CA,302,2.506713127,FRM,336.1801289,1,N,1
C,WELLS FARGO BANK,6.080287995,12613.59946,195,85.13187627,90.04216687,1,49.70090003,421.5719468,N,P,3,P,KY,164,8.934379464,FRM,391.2196402,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.950196437,40500.54772,195,88.0783101,86.28817975,1,62.99005152,430.6892404,Y,P,4,P,GU,121,9.873207597,FRM,432.0696301,1,N,1
R,WELLS FARGO BANK,6.05615833,38794.32236,195,88.19216325,88.67117208,1,51.41649259,318.9381981,Y,P,1,P,PR,583,8.1017661,FRM,382.8457995,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.498120943,281519.5679,195,83.91080421,101.5621057,1,50.88703374,438.2922311,N,P,4,P,PA,114,8.695193953,FRM,437.3270455,1,N,1
C,WELLS FARGO BANK,6.355715985,288443.7122,195,81.7421608,86.01016912,1,56.68788331,460.6755163,N,P,1,P,WI,287,1.458053539,FRM,341.4258276,1,N,1
R,WELLS FARGO BANK,5.865328921,111388.7985,195,85.90140798,100.0735238,1,57.23126107,363.8547739,Y,C,1,P,NY,319,9.943288729,FRM,438.3308901,1,N,1
C,WELLS FARGO BANK,7.099976877,236820.2839,195,80.70734131,96.39937733,1,46.54017719,494.9498927,Y,P,2,P,GU,51,7.05179002,FRM,331.4907649,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.393775899,180336.6644,195,87.6223191,107.2307271,1,49.1473985,345.6998924,Y,P,2,P,PA,423,1.170410569,FRM,427.4256158,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.588180967,281294.3668,195,87.95980895,108.0667529,1,49.85434902,491.9241007,N,P,2,P,MI,536,9.274442393,FRM,302.8752042,1,N,1
R,WELLS FARGO BANK,6.915537874,84379.26759,195,83.56817561,106.3523276,1,51.50825146,465.5685602,Y,P,1,P,SD,153,6.381062166,FRM,493.1561479,1,N,1
C,WELLS FARGO BANK,5.207391822,91096.12338,195,82.38796557,108.6697368,1,56.7773178,492.6709684,Y,P,2,P,RI,176,5.532262732,FRM,356.5295368,1,N,1
C,WELLS FARGO BANK,7.212678422,169988.3275,195,83.16671937,92.17060833,1,46.18471124,318.5632767,N,C,4,P,WI,228,3.424237813,FRM,405.6883854,1,N,1
C,STONEGATE MORTGAGE CORPORATION,7.593369643,222009.9892,195,87.4070337,87.30029185,1,53.3924202,357.6318579,Y,C,1,P,WY,688,8.597549977,FRM,495.5178085,1,N,1
R,WELLS FARGO BANK,5.77342119,225643.7973,195,83.81457613,102.8373241,1,60.5878906,483.1441771,N,C,3,P,MN,613,8.572956719,FRM,345.0333499,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.3965278,133697.5849,195,86.31027837,97.5709362,1,45.90433605,363.7024726,N,P,2,P,DC,9,3.253368707,FRM,345.7015679,1,N,1
R,STONEGATE MORTGAGE CORPORATION,7.513826673,18134.1792,195,88.03437183,89.84886025,1,58.74532588,467.5684908,N,P,1,P,RI,688,7.433055194,FRM,329.3104582,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.76947203,183965.4957,195,88.202776,117.5320211,1,61.14837112,300.6644111,N,C,1,P,HI,440,7.975302144,FRM,329.0731556,1,N,1
C,WELLS FARGO BANK,7.676494613,286756.2089,195,82.84071917,110.0951408,1,62.519623,303.0915474,Y,C,2,P,TN,79,4.907301679,FRM,389.7681995,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.33190032,198519.2699,195,82.59961399,107.5071654,1,52.26896441,303.4044798,N,P,3,P,MN,336,9.225702094,FRM,410.1599275,1,N,1
R,WELLS FARGO BANK,6.785796608,95146.77999,195,81.25978255,87.40210799,1,47.91854855,416.5815526,Y,P,2,P,WY,130,4.29238291,FRM,418.2468636,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.942180636,223553.9586,195,88.26328957,116.4592321,1,54.62853809,310.8682781,N,P,1,P,AZ,665,3.382373035,FRM,349.8095023,1,N,1
R,WELLS FARGO BANK,6.847545886,171510.6631,195,86.04079638,108.105809,1,54.97759581,417.2527784,N,P,3,P,FL,259,3.502145324,FRM,409.1828855,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.727654275,163722.7294,195,81.70526843,93.76855935,1,48.40430948,467.1292328,Y,P,2,P,AR,500,5.10086108,FRM,423.6520633,1,N,1
C,WELLS FARGO BANK,7.423557201,108283.4126,195,82.81781038,88.3286047,1,54.23872388,442.8085237,N,C,2,P,IA,804,6.248890255,FRM,357.0178031,1,N,1
C,WELLS FARGO BANK,7.15111705,123719.2456,195,85.38165243,109.1969227,1,53.49758009,499.7070284,Y,P,2,P,DC,145,7.373212792,FRM,389.1162825,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.178361742,296654.4768,195,83.15558674,101.704683,1,43.4546581,383.6688658,Y,C,2,P,CA,625,5.243776279,FRM,467.5476592,1,N,1
R,WELLS FARGO BANK,7.775942806,162723.613,195,82.06480865,87.42761097,1,54.48610171,311.2024583,Y,P,2,P,DC,532,2.874879141,FRM,442.2326918,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.798455952,9074.487716,195,84.48508535,90.80691753,1,53.49998778,353.9744672,N,C,1,P,MI,467,9.065264713,FRM,489.5600714,1,N,1
C,DITECH FINANCIAL LLC,5.775905728,151691.1702,195,83.46011332,111.7304516,1,63.83736051,402.408542,N,P,1,P,MA,702,5.475341447,FRM,468.1441489,1,N,1
R,DITECH FINANCIAL LLC,5.490720328,53224.74113,195,80.65411957,105.238417,1,57.11349529,391.4127813,N,P,1,P,ID,429,2.563755819,FRM,446.596647,1,N,1
R,WELLS FARGO BANK,5.376139636,90631.39818,195,85.25826892,106.046783,1,63.70803589,480.5162203,Y,P,1,P,CT,348,9.599837465,FRM,372.3351229,1,N,1
C,"FLAGSTAR BANK, FSB",7.251008332,251343.2323,195,87.53153012,89.64593407,1,63.15873801,356.5295368,N,P,2,P,OK,71,2.387446426,FRM,436.483969,1,N,1
C,WELLS FARGO BANK,6.761579988,210842.8787,195,82.02501578,91.5275091,1,44.72754866,367.8952022,N,P,3,P,NY,86,8.457588532,FRM,440.5186491,1,N,1
C,"FLAGSTAR BANK, FSB",5.887554455,69046.55545,195,85.30420775,85.2224118,1,62.7969653,457.336262,Y,C,1,P,GA,39,6.579406469,FRM,341.855413,1,N,1
R,WELLS FARGO BANK,5.112754235,96593.2194,195,87.69316312,88.3520343,1,47.92148853,323.9247343,N,P,1,P,MO,591,2.033573802,FRM,475.9324997,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.689374165,68977.71166,195,82.15626853,96.60599626,1,45.99842125,407.8366455,Y,C,1,P,CA,769,1.656642623,FRM,347.5204672,1,N,1
C,WELLS FARGO BANK,7.212155236,116201.9056,195,81.86485325,112.1689579,1,53.44662141,439.1486736,N,P,2,P,GA,543,4.476755606,FRM,474.6926584,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.988141167,3038.011215,195,86.03719648,95.69900495,1,50.82572594,401.675301,Y,P,1,P,GU,591,3.243849458,FRM,395.2032704,1,N,1
C,WELLS FARGO BANK,7.458903045,49388.17858,195,86.04849664,112.4979661,1,62.3841474,442.2326918,N,C,3,P,IA,191,5.896143253,FRM,362.0887824,1,N,1
C,WELLS FARGO BANK,5.741437489,38493.35213,195,80.26532507,89.43823119,1,43.95105875,409.4345577,Y,P,2,P,ND,645,8.930944909,FRM,407.6673824,1,N,1
C,WELLS FARGO BANK,7.933067691,267301.0423,195,84.71549212,92.95755756,1,58.68032769,369.1567085,N,P,1,P,NY,359,8.229382408,FRM,398.7433764,1,N,1
C,"FLAGSTAR BANK, FSB",7.289493932,187816.4995,195,83.67166469,97.0151967,1,59.48274319,392.8480691,N,P,1,P,CA,447,8.197177748,FRM,420.6067159,1,N,1
R,WELLS FARGO BANK,6.266364975,296736.5985,195,85.18773247,87.63990499,1,54.16509528,330.1428505,Y,P,1,P,LA,652,5.242579911,FRM,338.3315536,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.45852236,86079.76638,195,83.56311534,116.8539217,1,54.4380903,309.4989,N,P,2,P,NY,748,7.400441683,FRM,429.0869646,1,N,1
R,WELLS FARGO BANK,7.526378485,111235.884,195,82.95602376,102.4533702,1,47.77463783,482.5724651,N,P,2,P,MO,624,4.858441562,FRM,495.9120747,1,N,1
C,"FLAGSTAR BANK, FSB",5.11713034,239931.3199,195,85.72050229,98.45906482,1,49.50408904,331.4207778,N,P,1,P,AZ,524,8.175846664,FRM,398.6736433,1,N,1
C,WELLS FARGO BANK,5.748373235,274280.5552,195,81.73059977,100.5954518,1,63.84716451,445.1319501,Y,P,2,P,WV,497,5.973143955,FRM,318.1227829,1,N,1
R,WELLS FARGO BANK,7.865821897,260429.8903,195,81.52701339,86.64021446,1,48.88558056,448.0383221,Y,P,2,P,CA,60,4.464472832,FRM,427.1744106,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.177048003,135640.8207,195,84.49802018,119.9652611,1,59.4066497,316.8676506,N,P,2,P,ND,300,3.068205531,FRM,455.9815394,1,N,1
C,WELLS FARGO BANK,6.482879495,27465.43516,195,81.9107121,100.3843555,1,46.16487944,304.7118814,Y,P,3,P,GU,469,2.990714871,FRM,484.236559,1,N,1
R,STONEGATE MORTGAGE CORPORATION,5.594741527,167601.2221,195,87.82289336,90.45987343,1,52.86776835,441.1825142,Y,P,3,P,DC,772,2.194357545,FRM,395.6546195,1,N,1
C,DITECH FINANCIAL LLC,5.172576289,247821.6213,195,87.42749236,105.1604136,1,53.2428736,419.5484415,N,P,1,P,IN,209,4.949163251,FRM,487.9344224,1,N,1
C,STONEGATE MORTGAGE CORPORATION,5.479081392,108226.5819,195,87.60292465,90.49405538,1,58.52478221,377.8242138,Y,C,2,P,CA,674,1.434956459,FRM,359.5932857,1,N,1
R,WELLS FARGO BANK,6.458883751,22490.76432,195,82.53134016,101.2388992,1,63.87522334,367.5938389,Y,P,1,P,MO,369,9.081195022,FRM,350.8747526,1,N,1
R,STONEGATE MORTGAGE CORPORATION,7.028657299,84971.34524,195,80.60525967,87.16920903,1,50.65718015,347.4668709,N,P,3,P,IL,268,8.500952938,FRM,481.6712357,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.732203651,98724.4389,195,81.86048468,89.31535626,1,60.54993781,362.8388417,N,P,1,P,IL,470,8.407034894,FRM,472.6149502,1,N,1
R,WELLS FARGO BANK,7.351281844,155772.4275,195,80.30019271,112.4586545,1,45.13370994,310.8236749,Y,P,2,P,GU,145,6.104599494,FRM,449.0185343,1,N,1
C,WELLS FARGO BANK,5.187589842,194570.551,195,82.35391563,94.78995944,1,60.76071641,459.8742131,Y,C,1,P,NY,322,8.52533951,FRM,369.1008315,1,N,1
R,WELLS FARGO BANK,7.023116676,229149.1245,195,83.90952921,119.6407437,1,46.70910099,318.5019494,N,P,2,P,NY,170,9.938389222,FRM,419.1602561,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.03992455,63963.07482,195,83.83828548,86.46176947,1,59.15430168,380.8374652,Y,P,3,P,KS,261,7.631202257,FRM,304.6028557,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.472567935,239038.9159,195,86.54161041,91.65503721,1,49.80326852,499.5834028,Y,C,2,P,MO,786,3.092247474,FRM,397.0891335,1,N,1
R,WELLS FARGO BANK,6.050394212,52884.2127,195,80.68426761,112.2499183,1,55.93757111,342.4426358,Y,P,2,P,MN,120,8.77918999,FRM,475.8306442,1,N,1
C,WELLS FARGO BANK,5.766779456,141784.8579,195,85.14222965,116.8247299,1,44.04048294,413.4758256,Y,P,2,P,GU,626,2.867414228,FRM,356.0395846,1,N,1
C,"FLAGSTAR BANK, FSB",5.309518269,148690.8211,195,88.3257369,99.95248813,1,46.21487451,376.072252,Y,P,2,P,ID,597,3.409837889,FRM,366.0345819,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.995908681,175831.8998,195,81.52750399,85.45152118,1,51.39306741,321.8444811,Y,P,3,P,DC,544,8.434979693,FRM,368.4562908,1,N,1
C,WELLS FARGO BANK,7.364493838,214640.1176,195,80.81288979,91.3004364,1,52.58892023,406.1507328,N,P,2,P,DC,499,8.310490419,FRM,432.0828324,1,N,1
R,WELLS FARGO BANK,6.798516816,51967.93214,195,82.17099544,93.44736072,1,43.69351289,362.1162747,Y,P,1,P,NY,704,8.274271068,FRM,473.8388996,1,N,1
R,WELLS FARGO BANK,6.12605823,140648.2999,195,81.49803954,119.7565786,1,44.5787536,473.3710403,Y,P,1,P,ME,702,2.503320794,FRM,407.5543564,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.650954909,152217.5472,195,80.53248631,111.5320452,1,63.59784329,398.6736433,Y,P,3,P,IL,592,8.845800206,FRM,401.2168491,1,N,1
R,WELLS FARGO BANK,5.063053873,244326.6505,195,80.59000978,97.15830017,1,47.63465294,420.5595675,Y,P,1,P,GU,511,3.250901906,FRM,310.3404982,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.331229342,200130.6538,195,80.20095425,110.2850922,1,55.89182314,410.1599275,Y,P,2,P,ND,50,9.768812699,FRM,483.1441771,1,N,1
R,STONEGATE MORTGAGE CORPORATION,5.036714385,113963.9935,195,82.34715124,111.5576039,1,44.49701172,401.8508059,Y,P,3,P,MA,112,6.954443387,FRM,437.108946,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.002163241,274817.9501,195,87.84134615,114.4220896,1,56.41309529,372.6514951,N,P,1,P,VT,734,5.82537123,FRM,348.812917,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.268578405,139023.2369,195,85.76314895,85.57894237,1,43.39789935,332.8295788,N,P,3,P,ND,309,6.221171956,FRM,367.3305853,1,N,1
C,WELLS FARGO BANK,5.307688294,190635.2489,195,86.42497506,100.5147997,1,59.64224867,483.1533488,N,P,1,P,CT,335,5.850530108,FRM,389.1496175,1,N,1
C,WELLS FARGO BANK,7.605419628,86643.04649,195,85.57782031,97.52361881,1,51.19109393,314.2486319,Y,P,4,P,WA,220,5.463907848,FRM,498.7446342,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.688693146,92022.08108,195,81.28153572,117.9819328,1,49.33414855,306.466147,N,P,4,P,ND,405,5.489145953,FRM,492.8333845,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.004000182,35222.35726,195,86.1185721,99.27063309,1,59.61599696,300.0265472,Y,P,1,P,NC,642,4.025476495,FRM,479.7222859,1,N,1
R,WELLS FARGO BANK,6.384789517,17316.8205,195,84.95494656,118.8707513,1,48.59001483,452.4591218,Y,P,2,P,NY,610,5.271817966,FRM,494.4379873,1,N,1
R,WELLS FARGO BANK,7.683206193,183431.9498,195,87.97022203,99.74948895,1,53.32030759,481.1633615,Y,C,2,P,GU,486,2.888140868,FRM,418.8575728,1,N,1
R,WELLS FARGO BANK,7.88497651,195065.9414,195,87.07603273,95.50660498,1,60.31542032,462.4372654,N,P,1,P,IL,569,3.304734005,FRM,357.6318579,1,N,1
R,WELLS FARGO BANK,7.979170926,265481.1493,195,82.46520584,116.4457509,1,56.77616174,483.9322547,N,P,2,P,VI,283,6.101451369,FRM,458.3818843,1,N,1
R,WELLS FARGO BANK,5.542907197,133850.5759,195,80.55440575,101.0230932,1,45.83271046,406.4808603,Y,P,1,P,MT,114,4.901974911,FRM,330.7204226,1,N,1
C,"FLAGSTAR BANK, FSB",6.003408535,185630.6998,195,84.9760959,104.2362857,1,53.76174636,454.3088073,N,C,3,P,WI,391,5.190363366,FRM,481.1633615,1,Y,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.811803251,61058.02616,195,87.49720868,110.4364656,1,56.99567838,480.8755907,N,P,1,P,NE,167,3.484612913,FRM,482.8829289,1,N,1
C,WELLS FARGO BANK,5.551249418,279647.1263,195,81.00533269,85.42639859,1,47.57473702,437.2775905,N,P,1,P,DC,85,6.154510473,FRM,386.5605076,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.997149097,65885.02165,195,86.69814673,115.2809297,1,45.10586691,373.2398384,Y,P,2,P,NM,31,3.192585552,FRM,327.9452933,1,N,1
C,WELLS FARGO BANK,6.001002884,205818.6431,195,83.33415841,109.2271398,1,51.27605883,399.5319511,N,P,1,P,NY,269,4.578187458,FRM,330.1779731,1,N,1
