Origination_channel,Seller,ORIG_INT_R,ORIG_UPB,ORIG_LOAN_T,ORIG_LTV,ORIG_CLTV,NUM_BOR,ORIG_DTIR,BOR_C_SCORE,FST_TIME_IND,LOAN_PURPOSE,NUM_UNITS,OCC_TYPE,PROP_STATE,ZIP_SHORT,PRIM_INS_PERC,PROD_TYPE,CO_BOR_C_SCORE,INSUR_TYPE,RELOC_IND,Default
C,DITECH FINANCIAL LLC,5.599041589,65782.11604,195,87.39164458,114.0362998,1,46.80853979,359.3760864,N,P,2,P,CA,689,5.109341343,FRM,472.470291,1,N,1
C,"FLAGSTAR BANK, FSB",7.805514649,173252.812,195,87.76995879,102.4518875,1,58.44006775,488.1851985,N,P,1,P,HI,585,9.932851719,FRM,492.0452351,1,N,1
R,WELLS FARGO BANK,7.709666138,89705.15802,195,87.4853862,103.0402659,1,45.15635863,454.7667422,Y,P,2,P,MA,241,4.216182063,FRM,300.0265472,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.262254574,95012.55655,195,87.04414069,119.3572348,1,62.17150497,320.4137809,Y,P,1,P,ID,108,8.215594147,FRM,430.6597437,1,N,1
C,"FLAGSTAR BANK, FSB",7.748299731,135790.9172,195,85.0734914,104.0207522,1,61.41783176,399.509168,N,C,2,P,GA,471,8.688633651,FRM,315.0106919,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.787568166,186111.4775,195,86.39232574,94.4679031,1,44.14922608,325.1062096,Y,P,3,P,VA,689,7.731113228,FRM,428.7106948,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.343308668,213404.2193,195,86.27460503,90.31856822,1,55.38907236,356.0395846,Y,P,1,P,ID,238,1.391907285,FRM,392.6000996,1,N,1
R,STONEGATE MORTGAGE CORPORATION,5.929176598,262640.1906,195,81.53415109,88.73469809,1,62.82626342,302.1623725,N,C,1,P,MN,806,6.000557665,FRM,332.8295788,1,N,1
R,WELLS FARGO BANK,6.13930383,108156.1342,195,85.97168773,117.2423992,1,44.57402559,360.5632352,Y,P,2,P,MI,747,7.328642184,FRM,321.0576952,1,N,1
R,STONEGATE MORTGAGE CORPORATION,7.872871371,142254.6006,195,84.32133291,94.51589757,1,55.09510532,359.0072261,Y,P,3,P,MD,786,1.30503448,FRM,357.614062,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.459624108,36477.28504,195,82.31757904,103.6162366,1,50.41599113,312.2365116,N,P,1,P,ND,369,9.143499097,FRM,462.367725,1,N,1
C,"FLAGSTAR BANK, FSB",7.432237946,75775.20147,195,82.43444769,106.2901118,1,49.64496426,421.3572695,N,P,3,P,DC,260,9.884731369,FRM,479.4199493,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.845156297,24189.63324,195,81.97388623,118.9817856,1,55.72705301,409.1828855,Y,P,1,P,NE,308,5.348315218,FRM,373.2179209,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.972329607,53085.59317,195,87.05076915,108.2322953,1,49.5526115,448.0123529,Y,P,1,P,PR,542,2.135251318,FRM,440.9298974,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.259261402,281129.8381,195,87.95780776,118.5932787,1,60.93125848,396.6234026,Y,P,2,P,GU,607,6.954954703,FRM,421.6726185,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.853511592,150651.8198,195,88.09673584,99.14143353,1,49.10661318,340.2891515,N,C,2,P,CA,399,2.440646677,FRM,457.5410493,1,N,1
R,"FLAGSTAR BANK, FSB",5.007758881,89472.91384,195,83.71974883,101.5324696,1,43.29774536,405.6290853,Y,P,1,P,TX,637,3.224395741,FRM,403.6124792,1,N,1
R,WELLS FARGO BANK,6.364558158,276233.9427,195,85.4017492,93.56357041,1,57.77710797,416.5372947,Y,P,3,P,NV,381,5.327995225,FRM,310.0260243,1,N,1
R,STONEGATE MORTGAGE CORPORATION,7.402884767,279070.3766,195,86.87145618,86.24178734,1,53.20555104,380.7078645,N,P,2,P,DC,570,9.528616309,FRM,484.1217781,1,N,1
C,WELLS FARGO BANK,6.959742853,129592.9782,195,87.2136469,118.9465611,1,61.32938248,331.2532007,N,P,3,P,NH,96,4.075492804,FRM,464.1811468,1,N,1
R,"FLAGSTAR BANK, FSB",5.957584662,184862.524,195,86.1911043,97.54387944,1,60.86155175,414.593547,Y,P,1,P,AR,660,8.282485507,FRM,343.6909481,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.444075186,76661.17657,195,83.54862566,103.6115337,1,57.95658898,461.0086645,Y,C,2,P,MS,491,8.540692046,FRM,496.8861673,1,N,1
R,"FLAGSTAR BANK, FSB",6.076422216,120416.9564,195,83.83118693,99.42652585,1,43.43605148,472.1901955,Y,P,2,P,GU,95,6.675658127,FRM,410.6049684,1,N,1
R,WELLS FARGO BANK,7.414183242,230621.1691,195,84.93392178,97.06513939,1,63.65613789,477.5369914,Y,P,4,P,RI,573,6.851081408,FRM,368.5656669,1,N,1
R,WELLS FARGO BANK,7.558008901,102105.0449,195,80.97006141,88.83719729,1,51.56096684,338.1238214,N,P,3,P,WY,669,6.849532794,FRM,320.4137809,1,N,1
R,STONEGATE MORTGAGE CORPORATION,7.959936094,27048.85363,195,85.73883532,102.232779,1,60.85730289,349.6072955,N,P,3,P,CA,322,1.556599409,FRM,367.8952022,1,N,1
C,WELLS FARGO BANK,7.559906873,206791.3158,195,86.06816619,96.44338994,1,52.91029917,304.8027719,N,P,1,P,NV,751,8.604515047,FRM,443.0981016,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.264390473,78639.81511,195,80.27766895,104.4340622,1,50.78377444,433.7393755,Y,P,2,P,PA,199,3.018156369,FRM,305.028393,1,N,1
R,WELLS FARGO BANK,5.412119008,248289.1328,195,86.68974016,115.9917386,1,49.60269557,416.5545036,N,C,2,P,WA,694,5.436049463,FRM,472.4222744,1,N,1
C,WELLS FARGO BANK,5.130741262,261740.6181,195,84.49135271,109.1225685,1,63.15438978,480.0967242,Y,C,1,P,TX,658,6.173736149,FRM,367.6753537,1,N,1
R,WELLS FARGO BANK,6.079211572,241909.0458,195,84.34340862,95.20190525,1,54.67402186,375.5200318,Y,P,3,P,NE,758,7.2452505,FRM,442.5886081,1,N,1
R,WELLS FARGO BANK,5.140176033,297963.8167,195,80.6880096,108.06111,1,48.4370637,486.0130034,N,P,1,P,ID,514,5.410855289,FRM,307.3817643,1,N,1
C,WELLS FARGO BANK,5.435963254,63041.20196,195,80.66323571,116.0539972,1,44.16869567,400.3907409,N,C,4,P,NY,360,4.675153551,FRM,404.3861817,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.767300482,200260.9064,195,81.78217359,114.8207924,1,58.99268131,336.1276457,N,P,3,P,FL,193,1.97827036,FRM,334.4169155,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.468891639,196487.5809,195,82.44260882,103.4959095,1,57.47599995,479.4199493,N,C,2,P,IA,583,6.091277325,FRM,381.883546,1,N,1
R,WELLS FARGO BANK,7.696689519,140826.6719,195,87.76693736,115.5008922,1,54.06263553,302.8440496,N,P,2,P,LA,487,6.070859063,FRM,366.4636487,1,N,1
C,WELLS FARGO BANK,6.271510583,104430.6151,195,83.33162459,86.15143292,1,61.9385732,399.8795003,Y,P,4,P,ME,275,4.378451922,FRM,405.0073002,1,N,1
C,WELLS FARGO BANK,7.621263922,291167.6645,195,84.49886835,87.29582545,1,44.98704935,316.1932181,N,P,3,P,MO,409,6.26039953,FRM,329.4425631,1,N,1
R,"FLAGSTAR BANK, FSB",5.064080767,40725.15466,195,86.09959457,85.9757941,1,56.91435239,398.4302394,N,P,3,P,NE,311,5.580899865,FRM,499.5834028,1,N,1
R,WELLS FARGO BANK,5.516489644,36540.48011,195,87.96811631,105.6909313,1,54.62482579,483.0989187,N,P,2,P,ND,635,4.513843316,FRM,335.7442476,1,N,1
R,WELLS FARGO BANK,7.777514412,298060.5815,195,83.4771383,114.3519782,1,58.48568225,328.631227,Y,C,1,P,NH,220,4.012092865,FRM,364.4509128,1,N,1
C,WELLS FARGO BANK,7.193428786,57539.30863,195,84.93506922,98.97539815,1,59.63602547,398.1853984,N,P,2,P,RI,484,1.222118861,FRM,462.4372654,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.526772513,88272.68446,195,80.74706257,94.27362002,1,49.08554218,485.7406422,Y,P,1,P,DC,30,1.93618355,FRM,337.5285468,1,N,1
R,WELLS FARGO BANK,6.29479286,242863.8321,195,88.49325159,96.15340732,1,62.86249948,330.1544618,N,P,2,P,DC,81,8.47206849,FRM,453.8205148,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.175328146,232033.6253,195,82.56112359,96.19721498,1,59.95349003,487.0042546,N,C,3,P,ND,135,2.376686162,FRM,318.5019494,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.973205848,64779.84106,195,83.45634369,98.17430082,1,63.64548147,337.6775546,Y,P,1,P,CA,676,5.741389466,FRM,416.323722,1,N,1
R,WELLS FARGO BANK,7.04320167,94311.51919,195,83.97104435,86.20551394,1,61.07436805,385.6666821,Y,P,1,P,WI,41,9.395048987,FRM,455.8206986,1,N,1
C,STONEGATE MORTGAGE CORPORATION,7.073409469,147474.3529,195,84.22776458,109.6276387,1,60.99335382,366.080953,Y,P,4,P,GU,652,7.099155845,FRM,386.0359932,1,N,1
C,WELLS FARGO BANK,5.122568423,206055.8395,195,86.54428533,104.5012451,1,53.54523859,346.2836463,Y,C,2,P,MT,611,8.262025325,FRM,335.1353171,1,N,1
R,STONEGATE MORTGAGE CORPORATION,7.107893047,260318.1933,195,82.80099503,116.211435,1,45.28061749,410.598413,N,C,2,P,ND,188,8.398081822,FRM,395.54782,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.616275075,190746.3309,195,82.60308905,112.088487,1,61.42870279,483.9588624,N,P,1,P,MN,760,8.416706092,FRM,482.6496172,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.307437492,240815.2973,195,81.81266279,91.74507449,1,57.31779394,357.614062,N,P,2,P,RI,239,3.141191238,FRM,496.650149,1,N,1
C,"FLAGSTAR BANK, FSB",7.599851141,106542.9811,195,86.64477101,88.02517419,1,62.349697,321.09566,N,C,3,P,GU,350,2.233818919,FRM,335.1675845,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.360272928,9949.728487,195,80.84573099,118.3300416,1,43.47370809,371.1852432,N,P,1,P,MD,205,5.885453418,FRM,445.1004987,1,N,1
R,"FLAGSTAR BANK, FSB",5.926445735,98642.90481,195,85.53586792,91.32214675,1,45.60579473,390.159469,Y,C,1,P,DC,663,2.95121454,FRM,494.7771194,1,N,1
C,WELLS FARGO BANK,7.059529581,52277.54046,195,80.11233707,94.81659644,1,53.74238846,382.904035,N,P,1,P,NC,45,7.526682348,FRM,372.4100205,1,N,1
C,WELLS FARGO BANK,7.556390333,118701.6489,195,85.69991651,112.6053268,1,53.25192245,327.490953,N,P,3,P,OK,536,4.20358067,FRM,305.0789254,1,N,1
C,DITECH FINANCIAL LLC,5.711691027,202176.9364,195,82.18297526,96.7736711,1,59.24570928,326.6447836,Y,P,1,P,ME,709,7.873063267,FRM,445.1139308,1,N,1
C,STONEGATE MORTGAGE CORPORATION,6.283524411,37942.1994,195,87.72802366,108.7885508,1,55.41844917,476.1242622,Y,P,1,P,GU,457,2.551652794,FRM,340.2891515,1,N,1
R,"FLAGSTAR BANK, FSB",6.651788262,105485.1727,195,83.07065665,107.5927979,1,63.40536596,329.4425631,N,P,1,P,VI,625,5.97762943,FRM,336.1276457,1,N,1
R,STONEGATE MORTGAGE CORPORATION,5.929815001,294881.1805,195,85.1721643,88.44423861,1,60.84620458,419.1602561,Y,P,2,P,GU,289,2.067180283,FRM,466.5080341,1,N,1
R,WELLS FARGO BANK,7.203696788,94024.05339,195,82.70955074,92.77183147,1,62.70793632,392.2269192,Y,P,2,P,LA,607,8.537343027,FRM,445.9934968,1,N,1
C,WELLS FARGO BANK,5.037003456,214223.1806,195,81.07457639,87.28830685,1,46.35077563,438.5268399,N,P,3,P,MI,453,4.922512982,FRM,347.9660164,1,N,1
R,WELLS FARGO BANK,7.264160972,244691.3143,195,84.84219835,106.5264134,1,51.82703341,488.6320255,N,C,3,P,GU,465,1.357690647,FRM,330.1428505,1,N,1
C,"FLAGSTAR BANK, FSB",7.068727857,258478.998,195,85.49674265,104.0070772,1,61.51384095,407.8421273,Y,C,1,P,AL,462,5.307687133,FRM,304.9223297,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.69446087,166604.3686,195,85.49414448,85.07475571,1,46.91029175,432.702679,N,C,1,P,AL,327,7.453940649,FRM,321.8444811,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.524069572,127110.9126,195,83.33158696,112.1968078,1,59.1791135,406.9528065,Y,P,2,P,NY,226,7.567640216,FRM,406.9528065,1,N,1
R,"FLAGSTAR BANK, FSB",5.269972376,195729.7378,195,86.07404576,97.1266291,1,59.69854241,394.7581086,N,P,1,P,IA,283,1.014694992,FRM,398.1853984,1,N,1
R,WELLS FARGO BANK,5.458683539,222791.132,195,81.92834325,111.2187415,1,48.72531409,481.3319547,N,C,1,P,FL,605,3.537129697,FRM,372.2703024,1,N,1
R,WELLS FARGO BANK,7.912522767,144693.8588,195,82.06718871,94.30380388,1,58.23409719,496.650149,N,C,4,P,MS,409,2.739156152,FRM,469.1536684,1,N,1
C,WELLS FARGO BANK,7.833204994,138535.4047,195,84.05101074,87.19312329,1,49.09689985,440.9446233,Y,P,1,P,AZ,765,9.018404095,FRM,409.3007243,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.785131497,110512.9371,195,84.82743998,100.2395772,1,55.70440383,491.2631233,Y,P,2,P,AZ,356,9.566903097,FRM,364.9472628,1,N,1
C,"FLAGSTAR BANK, FSB",6.722348111,80376.69287,195,88.23465728,100.1914979,1,55.34672295,352.715537,Y,P,1,P,IA,547,5.728564884,FRM,474.107429,1,N,1
R,WELLS FARGO BANK,6.323360942,177391.4222,195,80.73659633,114.0672054,1,50.94034121,329.536626,N,P,3,P,SD,381,2.100252766,FRM,499.576703,1,N,1
C,WELLS FARGO BANK,7.280391725,188019.2724,195,87.96183868,98.04191542,1,45.26191695,372.2703024,Y,P,1,P,MN,183,2.601157032,FRM,377.0373839,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,6.111550263,285937.2001,195,82.47755924,116.8479294,1,47.5916147,354.4123126,N,P,2,P,MT,44,3.781477104,FRM,448.8670439,1,N,1
C,WELLS FARGO BANK,6.479638286,135650.6072,195,87.77681647,110.747159,1,61.73521513,349.2345924,N,C,1,P,NJ,67,3.890922908,FRM,382.904035,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.270011308,253863.6763,195,81.27964862,100.1257306,1,43.18592291,318.2211783,Y,P,1,P,DC,233,9.866459263,FRM,335.1951649,1,N,1
C,WELLS FARGO BANK,7.306165398,178012.6792,195,84.58491925,108.2964928,1,45.00377955,410.2695373,N,P,4,P,SC,620,8.028393366,FRM,367.589206,1,N,1
R,DITECH FINANCIAL LLC,6.36404294,235729.6429,195,85.49038347,115.6125788,1,62.20529858,403.5301325,Y,P,2,P,KS,735,2.175642662,FRM,466.7008972,1,N,1
C,"FLAGSTAR BANK, FSB",5.838806374,279634.0212,195,83.05128089,116.5674995,1,58.04577888,424.0493413,N,P,4,P,DC,545,6.26014915,FRM,405.9675487,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,5.961911516,190262.8076,195,84.92532753,93.4435075,1,50.19417006,451.6225447,Y,P,1,P,CA,156,9.346967239,FRM,376.072252,1,N,1
C,WELLS FARGO BANK,7.289392104,94527.85269,195,86.82203233,90.26529866,1,44.33947684,499.9291392,Y,P,1,P,HI,549,6.529920927,FRM,437.119014,1,N,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.643046462,153797.3318,195,85.31228661,114.3158049,1,44.40880505,393.347658,N,P,2,P,ND,627,4.913380211,FRM,315.9012245,1,N,1
R,WELLS FARGO BANK,5.592907655,76977.57221,195,88.33392758,112.583746,1,49.97674955,449.0185343,Y,P,2,P,IA,747,7.666581376,FRM,357.9095089,1,N,1
R,WELLS FARGO BANK,5.123086466,261468.5831,195,84.61714715,103.3981214,1,58.96324578,475.3031936,N,P,2,P,IL,116,2.465878233,FRM,365.6557148,1,N,1
R,WELLS FARGO BANK,5.713868793,101038.9227,195,82.57648849,99.26971422,1,58.256049,301.9208841,Y,P,2,P,AZ,504,8.545196207,FRM,480.8755907,1,N,1
C,DITECH FINANCIAL LLC,7.850093111,73109.58495,195,87.36489313,96.36092928,1,44.86668857,484.8223952,N,P,1,P,ID,207,8.542170477,FRM,374.7604217,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.875413808,164576.5623,195,83.24611837,107.9897755,1,58.33170315,498.3664814,N,P,1,P,ID,204,4.951583963,FRM,481.3086266,1,N,1
R,STONEGATE MORTGAGE CORPORATION,6.124617167,198293.9567,195,84.64532227,107.2516903,1,61.12005899,498.4434376,N,P,1,P,MN,337,6.071551603,FRM,385.6666821,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.866556447,145437.8173,195,85.88381148,85.50824818,1,58.9644739,416.3413849,Y,P,2,P,KS,342,2.055822392,FRM,334.1108516,1,N,1
R,WELLS FARGO BANK,7.201852334,228307.1324,195,85.18070355,88.47147026,1,53.52694648,368.5656669,N,C,1,P,GU,425,3.618591808,FRM,405.0234171,1,N,1
R,WELLS FARGO BANK,7.21741017,178086.6648,195,84.8526283,111.0902145,1,46.88056238,489.5600714,N,P,2,P,IN,371,6.839958039,FRM,307.5561182,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.718283839,129913.0316,195,82.15402012,89.41202499,1,43.25210624,341.5125657,Y,P,3,P,RI,688,4.6971678,FRM,454.7667422,1,Y,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.309792022,227528.5318,195,86.81997902,104.8520273,1,56.84136844,450.287855,N,C,1,P,FL,180,7.80782734,FRM,491.9241007,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,5.614620504,21172.10428,195,82.20630609,86.86795818,1,55.43691125,403.8970595,N,P,1,P,OR,748,1.060070689,FRM,420.7351313,1,Y,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.244391014,2993.82461,195,81.26800635,90.42192662,1,55.39905278,426.8009972,N,P,3,P,NC,72,7.21074605,FRM,383.6471304,1,N,1
R,WELLS FARGO BANK,5.498208266,267339.3918,195,82.34519859,104.0487577,1,52.26931921,438.2939818,N,P,2,P,OR,465,2.419318188,FRM,483.0989187,1,Y,1
C,WELLS FARGO BANK,5.51280224,290805.2513,195,81.08816852,88.06842003,1,61.72452734,343.7111173,Y,P,1,P,AZ,430,1.308717665,FRM,487.8517202,1,N,1
C,WELLS FARGO BANK,5.071937477,206574.1542,195,85.62162763,102.8366276,1,48.441828,386.6477535,Y,P,2,P,AZ,463,2.797635006,FRM,408.0045693,1,N,1
C,"FLAGSTAR BANK, FSB",7.489931636,218776.8614,195,80.77584746,89.54211427,1,44.45280021,323.7891782,Y,P,1,P,ND,521,9.398891299,FRM,424.3409611,1,Y,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.89924832,141513.1241,195,81.08474934,85.04515779,1,43.00172755,386.2199401,Y,P,1,P,ND,216,5.675005821,FRM,413.1001577,1,N,1
R,WELLS FARGO BANK,5.012513984,63818.37684,195,81.81269809,97.93529763,1,50.80054037,377.0373839,N,P,2,P,GU,697,3.542139343,FRM,303.0345613,1,Y,1
C,WELLS FARGO BANK,5.817967247,88508.39416,195,81.66164039,102.3408217,1,55.08377372,346.3290097,Y,C,1,P,KS,688,4.422818842,FRM,384.9202318,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.675203322,26121.92734,195,83.93316331,111.5943131,1,56.43175639,479.9418866,Y,P,1,P,IL,630,8.454818318,FRM,333.5265623,1,N,1
R,DITECH FINANCIAL LLC,7.614825175,43017.96546,195,81.6042537,110.1111859,1,43.22589732,358.1127162,N,P,1,P,IL,735,7.969258038,FRM,366.2534833,1,N,1
C,WELLS FARGO BANK,6.710842296,173106.5322,195,83.31025124,98.53173193,1,45.80505249,499.8577646,Y,P,1,P,ND,115,5.378850269,FRM,376.5391962,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.511834139,118677.118,195,84.40450224,96.67878199,1,48.65055468,386.0359932,Y,P,3,P,KS,766,9.475658028,FRM,412.1406141,1,N,1
C,"FLAGSTAR BANK, FSB",7.958414988,86951.1662,195,83.40727857,95.23177711,1,46.38214247,349.1203495,Y,P,3,P,IL,82,5.823619656,FRM,309.07714,1,N,1
R,WELLS FARGO BANK,7.633858663,133536.6615,195,81.86645985,106.8299213,1,52.99472628,459.3915694,Y,P,2,P,ND,130,5.33051512,FRM,400.680531,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,7.693692355,95416.01546,195,86.90198973,119.2841972,1,56.8947083,328.2081496,N,P,4,P,OK,57,2.744376163,FRM,408.3592808,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.118634619,134574.3684,195,85.70866712,86.21909211,1,63.3169593,367.3305853,N,P,3,P,MT,397,4.222917832,FRM,381.4209581,1,Y,1
C,FRANKLIN AMERICAN MORTGAGE COMPANY,7.804925417,101823.7391,195,82.21656825,109.4542838,1,47.25567406,412.1406141,Y,P,2,P,MD,112,8.721610607,FRM,413.4796449,1,N,1
R,WELLS FARGO BANK,7.806808835,97663.06065,195,84.30207871,91.20338082,1,55.62300463,456.7453993,N,P,1,P,GU,143,6.28885209,FRM,379.6392898,1,N,1
R,FRANKLIN AMERICAN MORTGAGE COMPANY,6.411154113,246880.7712,195,87.57389251,115.9327253,1,50.30508763,405.0073002,Y,P,1,P,CA,107,8.885937477,FRM,389.1340097,1,N,1
C,WELLS FARGO BANK,7.200396014,213204.0097,195,88.08715356,109.2703183,1,47.70390027,452.0464274,Y,P,1,P,ME,484,6.303236868,FRM,362.1162747,1,N,1
R,WELLS FARGO BANK,7.268848962,188388.1038,195,85.55163354,91.75557622,1,62.14249212,323.8965032,N,P,2,P,AR,353,7.211773518,FRM,331.486304,1,N,1
C,"FLAGSTAR BANK, FSB",5.365126943,3945.538529,195,83.7797461,86.42100704,1,60.280284,460.2061599,N,P,3,P,CO,286,5.190289653,FRM,362.9875192,1,N,1
C,"FLAGSTAR BANK, FSB",6.179303413,282139.5216,195,81.41581181,98.70426078,1,63.57508721,340.6466868,N,P,2,P,FL,664,7.69547817,FRM,368.8396637,1,N,1
C,WELLS FARGO BANK,6.06695971,116125.2203,195,80.73072726,111.4449522,1,53.41488657,416.843559,N,C,1,P,CA,310,2.550293153,FRM,352.6012129,1,N,1
R,WELLS FARGO BANK,6.184120287,160651.7372,195,82.69551703,88.53423933,1,63.11893909,362.0887824,N,C,2,P,MD,612,8.284831918,FRM,375.7379978,1,N,1
