-1.2660515931213254,-0.512532057184207,-0.2963915674319065,-0.13722896843542823,-0.9518791621353645,-0.71826103993167,-0.34501979699563656,-0.30369336305953215,-0.48811023194949693,-1.3603307065163506,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,2.5597704038729265,-0.08396087669108951,-0.5493002029491533,-0.0933164737197648,-1.3836507338234132,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.44170754962870495,-0.13722923124162714,-0.9518791621353645,-0.7225648962081981,-0.35330671753804277,-0.30369336305953215,-0.5007551388762974,-1.3644644374718726,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,49.83643407137478,-0.476139303219454,-0.5492873805615497,-0.0933164737197648,-1.3782259469973919,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.2874157583587954,-0.13722752346479997,-0.9518791621353645,-0.7222130146608032,-0.35257132316482986,-0.30369336305953215,-0.49266951403924963,-1.365449195327729,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,24.54891629573425,-0.020263106777246857,-0.5493126322097942,-0.0933164737197648,-1.3773046312917385,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.26887309629341305,-0.13722922986898528,-0.9518791621353645,-0.7185861965758352,-0.35144488534943297,-0.30369336305953215,-0.5012769061728599,-1.3645558806662288,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,23.449459001141186,0.30072369455329334,-0.5493047671826596,-0.0933164737197648,-1.3842720741060164,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5114364189802909,-0.44154072934909594,-0.13722768292026719,-0.9518791621353645,-0.7229391366343547,-0.353200010949854,-0.30369336305953215,-0.49740141702795193,-1.3635957031654022,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,54.23426324974705,-0.43242514739622867,-0.5492898717800859,-0.0933164737197648,-1.3802931696669873,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3541552038857341,-0.13722861035982048,-0.9518791621353645,-0.7209120734713305,-0.347048690864237,-0.30369336305953215,-0.5105551021630046,-1.3620404735236342,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,23.449459001141186,0.11462628833441987,-0.5492898346500533,-0.0933164737197648,-1.3805556024069081,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.2762538236932219,-0.13722805561928259,-0.9518791621353645,-0.7214246999923857,-0.35069224532129945,-0.30369336305953215,-0.4881803429864936,-1.3637338452313392,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,23.449459001141186,-0.1788830436215217,-0.5492863067089648,-0.0933164737197648,-1.3815279602961124,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3797271320258328,-0.137229253977513,-0.9518791621353645,-0.7181168841693499,-0.3439855358495682,-0.30369336305953215,-0.4883861325797195,-1.3660492920649865,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,53.13480595515398,-0.34874376339176877,-0.5493099075646392,-0.0933164737197648,-1.3799743426888393,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2926580798099438,-0.13722837910096078,-0.9518791621353645,-0.7202918875836337,-0.3441275940768669,-0.30369336305953215,-0.5134999773488149,-1.361810960292676,0.8606016612255766,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,0.3608558146867934,-0.38995996745366696,-0.5493052256946774,-0.0933164737197648,-1.3805468269624996,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3435118179417119,-0.13722909383795176,-0.9518791621353645,-0.7207700921402447,-0.3514991442721974,-0.30369336305953215,-0.4938273188480438,-1.3615742486039073,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,27.847288179513452,-0.05148750379383644,-0.5492999619028065,-0.0933164737197648,-1.3782576625617353,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.3597170704998184,-0.13722742286047385,-0.9518791621353645,-0.7200700905206306,-0.3472303003821822,-0.30369336305953215,-0.49709861483999096,-1.36342584161881,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,9.156514171431324,0.08589984307915752,-0.5492967723868647,-0.0933164737197648,-1.3832895634157678,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3977764699894791,-0.13722898310612108,-0.9518791621353645,-0.7221682805755444,-0.3468108301669476,-0.30369336305953215,-0.5125799180425682,-1.3615703188378732,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,13.55434334980359,0.31321345335992923,-0.549286905775723,-0.0933164737197648,-1.3771680858902118,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.35728371034034123,-0.13722926089544368,-0.9518791621353645,-0.7190782684805376,-0.3488496217693405,-0.30369336305953215,-0.5146312866754573,-1.3643276125544126,0.8606016612255766,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,39.941318420037184,-0.37497225688570396,-0.5492864142050115,-0.0933164737197648,-1.3801231777269727,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.4228143045838137,-0.13722852022506232,-0.9518791621353645,-0.7227473734212132,-0.3500552790354389,-0.30369336305953215,-0.4960072711060002,-1.3635003998354251,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,24.54891629573425,0.3032216463146206,-0.5492990626653809,-0.0933164737197648,-1.3769976460579643,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3559568921263453,-0.13722805354676101,-0.9518791621353645,-0.7222769738735987,-0.35065494052103163,-0.30369336305953215,-0.4926647552013565,-1.3598508112115495,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,6.957599582245193,0.3831561026770897,-0.5492987166529839,-0.0933164737197648,-1.3813766728882109,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.32076850848464894,-0.13722924928094005,-0.9518791621353645,-0.7218246483005185,-0.35074351578875984,-0.30369336305953215,-0.5115274005458522,-1.3630913779727891,-0.7301640727667361,-0.6652052228273616,0.5938719783676527,-0.39276249842606453,38.84186112544412,-0.3887109915730033,-0.5493056002567988,-0.0933164737197648,-1.3794398754980337,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3595883782470791,-0.13722787386492427,-0.9518791621353645,-0.7191016942874078,-0.3508193650237893,-0.30369336305953215,-0.515594304386363,-1.3617825434691009,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,-0.738601479906273,-0.02276105853857402,-0.5492990623825433,-0.0933164737197648,-1.3856639324396856,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.397169357407453,-0.13722865021393083,-0.9518791621353645,-0.7179600459221587,-0.35321230790174635,-0.30369336305953215,-0.5106177383862901,-1.361868018872999,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,46.538062187595585,0.09339369836313895,-0.5492905086579601,-0.0933164737197648,-1.3805231880699647,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.3310965843510556,-0.13722920644968511,-0.9518791621353645,-0.7204841674623309,-0.353017584191263,-0.30369336305953215,-0.4935885397365057,-1.361625061746011,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,10.255971466024391,0.20954845526485197,-0.5492928614171583,-0.0933164737197648,-1.383114642425559,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.39015654955893114,-0.13722860860265537,-0.9518791621353645,-0.7219322445297038,-0.3480558004856969,-0.30369336305953215,-0.4942363665790233,-1.3616328642454314,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,42.140233009223316,-0.3562376186757502,-0.5493019171006013,-0.0933164737197648,-1.3787096042288982,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.29901822498637515,-0.13722880824883557,-0.9518791621353645,-0.7206541460443484,-0.34639815302201404,-0.30369336305953215,-0.4899460369083105,-1.3603199309579725,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,46.538062187595585,-0.16139738129223152,-0.5492860694373805,-0.0933164737197648,-1.3807635158456815,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.23658366823394988,-0.13722883878596795,-0.9518791621353645,-0.7216151941650852,-0.34406813933833985,-0.30369336305953215,-0.498354597485746,-1.3663801625753629,-0.7301640727667361,-0.6652052228273616,0.5938719783676527,-0.39276249842606453,56.43317783893318,-0.03150388970321913,-0.5493136518133166,-0.0933164737197648,-1.3814436605648293,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.4303716818908835,-0.13722758166426285,-0.9518791621353645,-0.718916771519328,-0.3498282678164779,-0.30369336305953215,-0.49176269037267284,-1.3598977052902363,-0.7301640727667361,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,-0.738601479906273,-0.12517708075298767,-0.5492879294820309,-0.0933164737197648,-1.382046844010733,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.33492874971189923,-0.137227535483356,-0.9518791621353645,-0.7208657136859196,-0.35276620579551465,-0.30369336305953215,-0.49096698814845185,-1.3621743108275366,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,23.449459001141186,-0.3887109915730033,-0.5492999209417535,-0.0933164737197648,-1.3861771871579276,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3491927039668606,-0.13722831919812342,-0.9518791621353645,-0.7213789029119767,-0.3471326698655826,-0.30369336305953215,-0.5000175593362389,-1.3633596753646355,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,19.05162982276892,-0.04149569674852779,-0.5493143446787967,-0.0933164737197648,-1.3802189867872352,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3428361726821093,-0.13722905874617455,-0.9518791621353645,-0.7203645629288026,-0.34442012454239673,-0.30369336305953215,-0.494220001943036,-1.3627201184503777,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,54.23426324974705,-0.45615568912883675,-0.5492874119020518,-0.0933164737197648,-1.3805351799749646,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3891153364660077,-0.13722834837674236,-0.9518791621353645,-0.7223742445741576,-0.35224321142669435,-0.30369336305953215,-0.5020719109552669,-1.3627221836374483,0.8606016612255766,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,20.151087117361985,-0.11393629782701548,-0.5492954099812498,-0.0933164737197648,-1.3840204671354281,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3705073221771354,-0.13722848171431407,-0.9518791621353645,-0.7207353555093569,-0.3442325522467277,-0.30369336305953215,-0.4901529354607422,-1.360397164510237,0.8606016612255766,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,22.35000170654812,0.2857359839853304,-0.5492917866629438,-0.0933164737197648,-1.3817344429559064,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.36822749950686084,-0.1372274702397904,-0.9518791621353645,-0.7206551097382654,-0.35131184874647053,-0.30369336305953215,-0.4973372720745742,-1.3621204112020342,0.8606016612255766,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,55.33372054434012,-0.053985455555163604,-0.549286744400397,-0.0933164737197648,-1.3784965917253578,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.43716731829205263,-0.1372282941740249,-0.9518791621353645,-0.7183264708037583,-0.3529516818446344,-0.30369336305953215,-0.4888395206138081,-1.3614355752556533,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,20.151087117361985,0.10213652952778413,-0.54930179027049,-0.0933164737197648,-1.3833424072310114,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.3326710018189732,-0.13722926637404453,-0.9518791621353645,-0.7198601762708119,-0.3522840811809004,-0.30369336305953215,-0.5118641918881064,-1.3619246720458493,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,49.83643407137478,-0.34624581163044155,-0.549300396809079,-0.0933164737197648,-1.3765582070426998,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2707666343045399,-0.13722807076107404,-0.9518791621353645,-0.7223521221198091,-0.3505744587703237,-0.30369336305953215,-0.5110186590384713,-1.3599442935646766,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,31.14566006329265,0.25576056284940457,-0.549309212618209,-0.0933164737197648,-1.381345149820828,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3564056426988673,-0.1372281996199401,-0.9518791621353645,-0.7206935138704661,-0.3481795641312727,-0.30369336305953215,-0.5009372075287059,-1.365987548239952,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,52.03534866056091,0.27449520105935826,-0.5493015169006905,-0.0933164737197648,-1.3817557452949782,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5114364189802909,-0.39746357772798746,-0.13722748682073257,-0.9518791621353645,-0.718585189196288,-0.3438372309794127,-0.30369336305953215,-0.5026539909634115,-1.3603387021803666,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,0.3681683921091267,-0.5492909039088139,-0.0933164737197648,-1.383301273602285,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3123588081233151,-0.13722736423176643,-0.9518791621353645,-0.720836791665438,-0.3465716754022859,-0.30369336305953215,-0.4895865092858169,-1.3604555089982235,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,5.858142287652126,-0.02775696206122835,-0.5492891769579377,-0.0933164737197648,-1.3835713248989872,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.4229267601323838,-0.13722812572293455,-0.9518791621353645,-0.7216939485048308,-0.34953092330705304,-0.30369336305953215,-0.5058833142829375,-1.3638283376949656,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,23.449459001141186,0.050928518420577225,-0.5492899303742845,-0.0933164737197648,-1.3807714460279528,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.3024241227547675,-0.13722738168877818,-0.9518791621353645,-0.72221635182343,-0.3436129181581425,-0.30369336305953215,-0.5098114341335013,-1.3653055825416016,0.8606016612255766,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,20.151087117361985,-0.47364135145812686,-0.5493022093421089,-0.0933164737197648,-1.3782520221835266,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5426621077918997,-0.2601085059622041,-0.13722865237229906,-0.9518791621353645,-0.7200188125055565,-0.34985995781098705,-0.30369336305953215,-0.5086364947915644,-1.3605073332343844,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,36.64294653625799,0.4555967037555774,-0.5493115041049469,-0.0933164737197648,-1.3803384113507835,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3173453748688947,-0.137228572997852,-0.9518791621353645,-0.7219295093122744,-0.3532935583853384,-0.30369336305953215,-0.4930639636889989,-1.366302494221982,0.8606016612255766,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,24.54891629573425,-0.16139738129223152,-0.5492871789039934,-0.0933164737197648,-1.3833592277768345,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.23889300588233153,-0.1372276456497459,-0.9518791621353645,-0.7202254930653007,-0.3485218830289548,-0.30369336305953215,-0.5092205756861193,-1.3617119051212545,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,27.847288179513452,-0.3387519563464601,-0.5492907559535176,-0.0933164737197648,-1.3805549268004789,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.4266673483596896,-0.1372290339339969,-0.9518791621353645,-0.720484790627625,-0.3524820811388998,-0.30369336305953215,-0.5140104001652809,-1.3631743052558516,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,0.1246180953797284,-0.5493147943264909,-0.0933164737197648,-1.380138355264147,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.4268588985982809,-0.13722798923654003,-0.9518791621353645,-0.7218753288992561,-0.3520074317592422,-0.30369336305953215,-0.5111563329140467,-1.3631478080801993,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,17.952172528175854,0.2894829116273212,-0.549286685283628,-0.0933164737197648,-1.3859700707673346,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3873780752897489,-0.13722858568174162,-0.9518791621353645,-0.7180629535051306,-0.3476977621753514,-0.30369336305953215,-0.511164552865395,-1.3654382391374076,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,47.63751948218865,-0.30128267992655267,-0.5492964658432117,-0.0933164737197648,-1.3784654468528652,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.34793321368039787,-0.13722753011661384,-0.9518791621353645,-0.7211460483789662,-0.34635077218247196,-0.30369336305953215,-0.49710487845536067,-1.3622398546437997,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,17.952172528175854,-0.03525081734520984,-0.5493034225676204,-0.0933164737197648,-1.385847499833349,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.34899499104287957,-0.1372291118800845,-0.9518791621353645,-0.7214312794499226,-0.3443632968931672,-0.30369336305953215,-0.4874426560716828,-1.3642390044364694,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,0.3608558146867934,-0.47489032733879044,-0.549293054137243,-0.0933164737197648,-1.3835500914861836,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.3583396242513922,-0.1372283128404982,-0.9518791621353645,-0.7193572232237239,-0.3511882372191425,-0.30369336305953215,-0.5135323884213124,-1.362252943382911,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,47.63751948218865,-0.5385880972526331,-0.5492939199164791,-0.0933164737197648,-1.37827320142231,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2780649433236695,-0.1372274739112258,-0.9518791621353645,-0.7201819129993362,-0.35254954104954606,-0.30369336305953215,-0.49655020825008855,-1.3605723904910836,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,31.14566006329265,-0.33125810106247855,-0.5492933668429812,-0.0933164737197648,-1.383886912269771,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3872802219855897,-0.13722794103910005,-0.9518791621353645,-0.722319525906027,-0.3473192079538083,-0.30369336305953215,-0.5051128233722317,-1.3631294282932729,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,27.847288179513452,-0.50611472435538,-0.5492970067138732,-0.0933164737197648,-1.3779096466206586,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.25295528541017914,-0.1372285834587277,-0.9518791621353645,-0.7212113380816945,-0.34533407491121054,-0.30369336305953215,-0.49659695415126404,-1.3643412018525087,0.8606016612255766,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,15.753257938989723,-0.49362496554874413,-0.5493016062967293,-0.0933164737197648,-1.3811176071186733,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.39389313404446846,-0.1372279657352377,-0.9518791621353645,-0.7191625875686692,-0.3499271011231764,-0.30369336305953215,-0.5114252489940745,-1.3612526254428803,0.8606016612255766,-0.6652052228273616,0.5938719783676527,-0.39276249842606453,23.449459001141186,0.053426470181904384,-0.5493102098032997,-0.0933164737197648,-1.3785588533867557,0.5621989735940333,-1.0797080463283317,1
