-1.2660515931213254,-0.512532057184207,-0.2963915674319065,-0.13722896843542823,-0.9518791621353645,-0.71826103993167,-0.34501979699563656,-0.30369336305953215,-0.48811023194949693,-1.3603307065163506,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,2.5597704038729265,-0.08396087669108951,-0.5493002029491533,-0.0933164737197648,-1.3836507338234132,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2585187808922037,-0.13722787382081536,-0.9518791621353645,-0.7201456223434781,-0.3482278660806855,-0.30369336305953215,-0.4912326716430136,-1.3640889602100215,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,36.64294653625799,0.0009694831940340064,-0.549311618855257,-0.0933164737197648,-1.3812264505373713,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.40078022943409514,-0.1372283827122606,-0.9518791621353645,-0.7226154453627084,-0.3449062457676435,-0.30369336305953215,-0.48776847003997714,-1.3649062649440618,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,12.454886055210524,-0.46614749617414536,-0.5492975773468323,-0.0933164737197648,-1.380113231433161,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.3385748873997473,-0.13722741315342005,-0.9518791621353645,-0.7227850529952681,-0.34812905864785976,-0.30369336305953215,-0.5001290370567917,-1.3628523913935031,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.5285962902073245,-0.5492997754961512,-0.0933164737197648,-1.3770627447920802,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.4262983808443364,-0.13722836463777197,-0.9518791621353645,-0.7191304563616341,-0.3501644092292901,-0.30369336305953215,-0.4915142792378479,-1.3639942325492656,-0.7301640727667361,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,12.454886055210524,-0.006524372089947486,-0.549288714912873,-0.0933164737197648,-1.385682904321145,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.36187133577661545,-0.1372279677215827,-0.9518791621353645,-0.7186141287303512,-0.35040551596491165,-0.30369336305953215,-0.5063956406596125,-1.363335515492587,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,16.85271523358279,-0.38246611216968546,-0.5492919541431218,-0.0933164737197648,-1.3803238186127227,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3686693171568931,-0.1372275424592218,-0.9518791621353645,-0.7186116608229746,-0.35004576299014284,-0.30369336305953215,-0.4883643963947437,-1.361104164264809,0.8606016612255766,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,-1.8380587744993393,-0.4124415333056114,-0.5493070272565459,-0.0933164737197648,-1.3805854764910297,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.33996546674991035,-0.13722792677540513,-0.9518791621353645,-0.7222609090149595,-0.3458293094319247,-0.30369336305953215,-0.4989749844214911,-1.361317989778682,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,0.3608558146867934,0.1583404441576452,-0.5493010584251189,-0.0933164737197648,-1.385077586886348,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.44304138234838314,-0.13722898081018173,-0.9518791621353645,-0.7187453286612526,-0.35279945596730267,-0.30369336305953215,-0.4920727438010432,-1.363843122663575,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,20.151087117361985,0.10838140893110193,-0.5493045698000657,-0.0933164737197648,-1.3826186672022853,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.28729901460263285,-0.13722926687931816,-0.9518791621353645,-0.7199216736067665,-0.3512661300905132,-0.30369336305953215,-0.5054907847832489,-1.3664054595191237,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,-0.738601479906273,-0.2987847281652255,-0.5492895305621985,-0.0933164737197648,-1.3848363670312005,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.29590365922108236,-0.1372280691792845,-0.9518791621353645,-0.7210579250119652,-0.3471921593900942,-0.30369336305953215,-0.49254788428985297,-1.3624649315695698,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,37.74240383085105,0.3244542362859014,-0.5493131362617594,-0.0933164737197648,-1.3844532047550742,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.36525336888403337,-0.13722770902187845,-0.9518791621353645,-0.7190765245056091,-0.344702307528728,-0.30369336305953215,-0.5045876810290282,-1.3632106102511925,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,1.4603131092798598,-0.3962048468569848,-0.5492992070182321,-0.0933164737197648,-1.3768281868816823,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3889572653027355,-0.13722840142367568,-0.9518791621353645,-0.7186987700469323,-0.346965581167519,-0.30369336305953215,-0.49990088353642104,-1.362318666275246,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,43.23969030381638,0.4143804996936793,-0.5493133908237392,-0.0933164737197648,-1.3838067264469318,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.2898451750677737,-0.1372275242206877,-0.9518791621353645,-0.7203937574973219,-0.3453711622042044,-0.30369336305953215,-0.5000517969764465,-1.3622446162119162,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.48987803790675344,-0.549303366383164,-0.0933164737197648,-1.3794407822812178,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.31394055001268023,-0.13722851373228412,-0.9518791621353645,-0.7210726186209239,-0.3490267078156065,-0.30369336305953215,-0.5028958763019741,-1.3610889892041278,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,35.54348924166492,0.3993927891257163,-0.5493076264461103,-0.0933164737197648,-1.3808412826004264,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.2906209074194914,-0.13722862814303602,-0.9518791621353645,-0.7204885124216368,-0.3536334364884819,-0.30369336305953215,-0.5033303079672147,-1.3640752210512916,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,12.454886055210524,0.21829128642949702,-0.5493020232144499,-0.0933164737197648,-1.3793263304475163,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.32405259602290887,-0.13722788996595,-0.9518791621353645,-0.7219893600199726,-0.34702528633638574,-0.30369336305953215,-0.48861323396669293,-1.361137624947889,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,8.057056876838258,-0.42742924387357434,-0.5493088603781242,-0.0933164737197648,-1.3777818079894466,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.443716644711825,-0.13722927206320623,-0.9518791621353645,-0.7214641731502724,-0.3504970062492685,-0.30369336305953215,-0.5117887772481409,-1.3655810347891448,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,22.35000170654812,-0.44866183384485525,-0.5493107880721011,-0.0933164737197648,-1.385238510645356,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3460391252336368,-0.13722848432443488,-0.9518791621353645,-0.7217907215252953,-0.34682454904051707,-0.30369336305953215,-0.5143411092532021,-1.3648683947003428,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,23.449459001141186,0.1008875536471205,-0.5493082068351218,-0.0933164737197648,-1.3836343575375305,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.25185257593911425,-0.13722848826136377,-0.9518791621353645,-0.720887701519879,-0.3458484812816781,-0.30369336305953215,-0.5014490850190698,-1.3611652839349897,-0.7301640727667361,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,48.73697677678172,-0.40120075037963915,-0.5493150743382568,-0.0933164737197648,-1.3812718980397676,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.4142188131980945,-0.13722766127954095,-0.9518791621353645,-0.7206488114753152,-0.3474656630145531,-0.30369336305953215,-0.5080239184748482,-1.3610522996410894,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,0.3608558146867934,-0.36123352219840454,-0.5493101989922546,-0.0933164737197648,-1.3794750796442454,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.3530199684575785,-0.13722908238764076,-0.9518791621353645,-0.720344949880498,-0.35207235172954426,-0.30369336305953215,-0.5079889463300963,-1.361805323368342,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,13.55434334980359,0.10963038481176554,-0.5493054575901165,-0.0933164737197648,-1.3832518010880483,0.5621989735940333,12.466455266588735,1
-1.2660515931213254,-0.512532057184207,-0.34945649268125745,-0.13722827958706565,-0.9518791621353645,-0.7199580694811719,-0.3530370373618853,-0.30369336305953215,-0.4923369606942717,-1.3634181623177228,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,1.4603131092798598,0.44310694494894165,-0.5493011811482498,-0.0933164737197648,-1.3788823508385386,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3726900176910157,-0.13722734857045393,-0.9518791621353645,-0.7189108123071617,-0.34695724834304936,-0.30369336305953215,-0.4906272794835822,-1.3632448746141392,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,54.23426324974705,-0.015267203254592528,-0.5493150027519903,-0.0933164737197648,-1.376676754870708,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3519069514734829,-0.13722893216131266,-0.9518791621353645,-0.719642033354941,-0.34731537223841624,-0.30369336305953215,-0.508860211556546,-1.3637865161463234,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,11.355428760617457,-0.05773238319715432,-0.549308929474996,-0.0933164737197648,-1.3836323770069394,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.2966530222074511,-0.13722911158185247,-0.9518791621353645,-0.7221641676607669,-0.34925078509838836,-0.30369336305953215,-0.49529859375957275,-1.3633283913190977,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,22.35000170654812,-0.09395268373639816,-0.5492922847877241,-0.0933164737197648,-1.3808533845071533,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2817200851290982,-0.13722777347518095,-0.9518791621353645,-0.7184720156034556,-0.3469373514786322,-0.30369336305953215,-0.5150388613890621,-1.3629218249583606,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,47.63751948218865,-0.476139303219454,-0.5493084082602844,-0.0933164737197648,-1.3854978383667207,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3415285369133883,-0.13722740365056835,-0.9518791621353645,-0.7180772642942487,-0.35020060197338115,-0.30369336305953215,-0.5076793716275015,-1.3606875508330767,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,22.35000170654812,-0.20011563359280254,-0.5493081719686144,-0.0933164737197648,-1.3838707363128286,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.44692498734587294,-0.13722903953650778,-0.9518791621353645,-0.7206839850459309,-0.35192454711346954,-0.30369336305953215,-0.5115268368388403,-1.3634243914981075,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,16.85271523358279,-0.291290872881244,-0.5492956767673272,-0.0933164737197648,-1.382288210486355,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.4331900386557131,-0.13722887878558548,-0.9518791621353645,-0.7206808193662367,-0.3481555814086112,-0.30369336305953215,-0.5024006893296231,-1.3622435614677668,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,23.449459001141186,0.3531806815411639,-0.5492893201066443,-0.0933164737197648,-1.380349205176309,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.35072005402637596,-0.1372279611781565,-0.9518791621353645,-0.720591466347965,-0.35298759909522764,-0.30369336305953215,-0.51107227330521,-1.3649604096194075,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.2063605129961205,-0.5493113787165602,-0.0933164737197648,-1.3777716892950969,0.5621989735940333,12.466455266588735,1
-0.5763574872149573,-0.512532057184207,-0.36086290249498715,-0.13722886430692904,-0.9518791621353645,-0.7217426230804084,-0.34947267030929563,-0.30369336305953215,-0.5024102660441261,-1.3606499886246015,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,38.84186112544412,-0.330009125181815,-0.5493068013686249,-0.0933164737197648,-1.3829006367397347,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.2945004166252838,-0.13722807564422573,-0.9518791621353645,-0.7227182700317726,-0.34909737442192396,-0.30369336305953215,-0.5045185041454187,-1.3611576083796473,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,28.946745474106518,-0.428678219754238,-0.549312927607102,-0.0933164737197648,-1.384040019014973,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.24577071590708632,-0.13722855929883668,-0.9518791621353645,-0.7226512237746089,-0.3521958282613786,-0.30369336305953215,-0.5144512094732854,-1.3601841348968708,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,10.255971466024391,-0.35873557043707743,-0.5493021989689103,-0.0933164737197648,-1.3808035598157162,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.2719438694483983,-0.13722874069429652,-0.9518791621353645,-0.7220839380445989,-0.3474956137472105,-0.30369336305953215,-0.5036872208787896,-1.3635429760471114,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,53.13480595515398,-0.1726381642182038,-0.5492975318852744,-0.0933164737197648,-1.3850268289236332,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.2747309283054228,-0.13722878037118974,-0.9518791621353645,-0.7181260282016065,-0.34872269481282836,-0.30369336305953215,-0.49622419375613863,-1.3606406481936666,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,32.24511735788572,0.4143804996936793,-0.5493151616348885,-0.0933164737197648,-1.3836364332788043,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.30829009659732887,-0.1372275872298666,-0.9518791621353645,-0.7204915254310481,-0.3523134602648374,-0.30369336305953215,-0.5002704762162969,-1.360379369083482,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,45.43860489300252,0.06966315663053099,-0.5493120409072436,-0.0933164737197648,-1.3814734764158803,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.41516880581510973,-0.13722826307610003,-0.9518791621353645,-0.7189407641012155,-0.3535523537710809,-0.30369336305953215,-0.5144779670249883,-1.3642744815433971,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,10.255971466024391,-0.37871918452769465,-0.5493144018649784,-0.0933164737197648,-1.3801164695856682,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.4038248590471553,-0.13722809110405104,-0.9518791621353645,-0.7221776892005373,-0.3519810281850482,-0.30369336305953215,-0.5040514954534941,-1.3615949187475413,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,42.140233009223316,0.34568682625718233,-0.5493062128320635,-0.0933164737197648,-1.377180999403387,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5114364189802909,-0.40698988982387346,-0.13722759695963432,-0.9518791621353645,-0.7213996275751363,-0.34937167060335417,-0.30369336305953215,-0.48767451788316274,-1.361321286064911,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,9.156514171431324,0.18831586529357106,-0.5492873431722638,-0.0933164737197648,-1.3810502950865673,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.32814997120853956,-0.1372274795771418,-0.9518791621353645,-0.7182206837353027,-0.34421882115494057,-0.30369336305953215,-0.49478610706536397,-1.3612087988755488,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,23.449459001141186,-0.08271190081042595,-0.5492887287579329,-0.0933164737197648,-1.3857704369238049,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.3246657212432055,-0.13722867132523364,-0.9518791621353645,-0.7183580387694791,-0.34659376976346634,-0.30369336305953215,-0.5146700100751371,-1.364439559235891,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,38.84186112544412,0.23952387640077794,-0.5493139735481508,-0.0933164737197648,-1.3780437598409807,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.30921370601282994,-0.13722759749485128,-0.9518791621353645,-0.7224622784901977,-0.34428883904577007,-0.30369336305953215,-0.4901051800698821,-1.3643723982174616,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,24.54891629573425,0.06341827722721305,-0.5492934295670376,-0.0933164737197648,-1.3852545075045692,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.3988060856516372,-0.1372290615569265,-0.9518791621353645,-0.720515027167846,-0.3523283492095562,-0.30369336305953215,-0.5061140556392238,-1.3663251045243188,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,9.156514171431324,0.14709966123167295,-0.5492942913276624,-0.0933164737197648,-1.3805373262719463,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5114364189802909,-0.44048568675801086,-0.1372283180528449,-0.9518791621353645,-0.7224201559010406,-0.34439863870595516,-0.30369336305953215,-0.5050294362786785,-1.3626542700121933,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.3000337040458891,-0.5493076882564276,-0.0933164737197648,-1.3819921931371808,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.28031796878281956,-0.13722811285867764,-0.9518791621353645,-0.7192800510772709,-0.35177808756217027,-0.30369336305953215,-0.4906549579808124,-1.359868647663291,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.43991900268021017,-0.5492860495247949,-0.0933164737197648,-1.386137865728004,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3848490788386142,-0.1372276565913024,-0.9518791621353645,-0.7183429711302454,-0.34858130065284876,-0.30369336305953215,-0.5016540586755185,-1.3606444516016447,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,49.83643407137478,0.2832380322240033,-0.549300134207282,-0.0933164737197648,-1.3833140007095002,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.30853287885839653,-0.13722859637682772,-0.9518791621353645,-0.7196949722641833,-0.3445237386795621,-0.30369336305953215,-0.5129721242628336,-1.3636399131729382,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,42.140233009223316,-0.4599026167708275,-0.549301703412212,-0.0933164737197648,-1.3812225033652226,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3826674023260499,-0.13722865790343272,-0.9518791621353645,-0.7208713817817184,-0.3446796781246074,-0.30369336305953215,-0.5043080810845874,-1.366501105442524,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,14.653800644396657,-0.1726381642182038,-0.5492859064172593,-0.0933164737197648,-1.3783438022698884,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.3024130786989254,-0.1372273761583575,-0.9518791621353645,-0.7179279384141756,-0.34757052237496877,-0.30369336305953215,-0.506085520454306,-1.3611622581991407,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,17.952172528175854,-0.10769141842369753,-0.5493107565443909,-0.0933164737197648,-1.3857822383346967,0.5621989735940333,-1.0797080463283317,1
