-1.2660515931213254,-0.512532057184207,-0.2963915674319065,-0.13722896843542823,-0.9518791621353645,-0.71826103993167,-0.34501979699563656,-0.30369336305953215,-0.48811023194949693,-1.3603307065163506,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,2.5597704038729265,-0.08396087669108951,-0.5493002029491533,-0.0933164737197648,-1.3836507338234132,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.37067914168551686,-0.13722839546500973,-0.9518791621353645,-0.7226712738162725,-0.3526558475270411,-0.30369336305953215,-0.49686619060192383,-1.3610073163377423,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,16.85271523358279,0.04093671137526857,-0.5492936299456981,-0.0933164737197648,-1.3784054360199147,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.33055462125326796,-0.13722890590861445,-0.9518791621353645,-0.7217750784644951,-0.3442179894536747,-0.30369336305953215,-0.5119452495827858,-1.3602482477632423,-0.7301640727667361,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,48.73697677678172,-0.34249888398845085,-0.5492907733851862,-0.0933164737197648,-1.3850956088869135,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3603121656195111,-0.13722924811174178,-0.9518791621353645,-0.7194399590578557,-0.34866311829460683,-0.30369336305953215,-0.4954891272445697,-1.3659926095704598,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,25.648373590327317,-0.5385880972526331,-0.5492956596024766,-0.0933164737197648,-1.3844091839629078,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.33173511872116523,-0.13722777253971163,-0.9518791621353645,-0.7219846705812087,-0.34656773334527674,-0.30369336305953215,-0.4931099799985643,-1.3664941656193073,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,22.35000170654812,0.43686206554562373,-0.5493020001641058,-0.0933164737197648,-1.3843994123586087,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.40496169265994153,-0.13722822732382145,-0.9518791621353645,-0.7180959788403966,-0.3486988152119242,-0.30369336305953215,-0.48954734647775294,-1.3620720939596698,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,23.449459001141186,0.1783240582482624,-0.5492965845043255,-0.0933164737197648,-1.3781595438386145,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3959367997544789,-0.13722741649668035,-0.9518791621353645,-0.722576116478835,-0.35350922876100305,-0.30369336305953215,-0.514796359525965,-1.3654291715529632,0.8606016612255766,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,41.04077571463025,-0.3137724387331885,-0.5492902172012669,-0.0933164737197648,-1.3807079584071738,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.34773013375806844,-0.13722780737210877,-0.9518791621353645,-0.7204121669591421,-0.34895802723026553,-0.30369336305953215,-0.5138333975135375,-1.3628673218532819,0.8606016612255766,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,6.957599582245193,0.17332815472560806,-0.5493151570634183,-0.0933164737197648,-1.3776961548096756,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.3208471848636613,-0.13722916804900082,-0.9518791621353645,-0.7179737398506337,-0.3447014126952126,-0.30369336305953215,-0.49863494556012083,-1.3617907002892442,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,15.753257938989723,0.27199724929803104,-0.5492934869587439,-0.0933164737197648,-1.3789680941078961,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.4109343201813314,-0.13722800784035247,-0.9518791621353645,-0.7211140998399581,-0.34684908279042237,-0.30369336305953215,-0.49648046352592196,-1.3638032903281558,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,38.84186112544412,0.32695218804722864,-0.5492985300445439,-0.0933164737197648,-1.3771812941088917,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.23754269371622608,-0.1372287342860388,-0.9518791621353645,-0.7207787979992549,-0.34463050146580254,-0.30369336305953215,-0.5059404249583188,-1.3646150391288827,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,10.255971466024391,0.24202182816210505,-0.5493001496929915,-0.0933164737197648,-1.3811447340014344,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.28561070061763155,-0.13722859261157058,-0.9518791621353645,-0.7181624915441205,-0.3526029158189548,-0.30369336305953215,-0.5009092057242173,-1.3664996268363407,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,48.73697677678172,0.10213652952778413,-0.5493109784345724,-0.0933164737197648,-1.3858791035676952,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.34955598883290195,-0.13722892902288406,-0.9518791621353645,-0.7206110238223798,-0.34878144187218635,-0.30369336305953215,-0.503650183868141,-1.3613266844233445,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,17.952172528175854,0.456845679636241,-0.5492920026882907,-0.0933164737197648,-1.3848187048555332,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.4218030124493304,-0.13722925409360817,-0.9518791621353645,-0.7191921027149877,-0.35205475361210414,-0.30369336305953215,-0.49583000108207687,-1.3598672915974512,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,23.449459001141186,-0.0027774444479567732,-0.5493134260721427,-0.0933164737197648,-1.3831694395752694,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.24204724294460306,-0.13722921758416337,-0.9518791621353645,-0.7184676931096833,-0.34812684174569203,-0.30369336305953215,-0.49411865865940435,-1.3629352998827282,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,14.653800644396657,-0.521102434923343,-0.5492942094237517,-0.0933164737197648,-1.385033856129596,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.4161264809450017,-0.13722847167735464,-0.9518791621353645,-0.7214339389877035,-0.349396470624159,-0.30369336305953215,-0.492615747137526,-1.36099341321272,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,16.85271523358279,0.044683639017259344,-0.549296615830336,-0.0933164737197648,-1.3805981340997326,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.363167902326313,-0.13722796182228797,-0.9518791621353645,-0.7197398274547567,-0.3448662006310119,-0.30369336305953215,-0.48977669372980076,-1.3655589968832145,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,38.84186112544412,-0.43991900268021017,-0.5493060024241719,-0.0933164737197648,-1.3790740301745903,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.30122796597376605,-0.13722856492443364,-0.9518791621353645,-0.7211502336482548,-0.35081823515201366,-0.30369336305953215,-0.5154316715801319,-1.3642475054881569,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,27.847288179513452,-0.3512417151530959,-0.5492943984262973,-0.0933164737197648,-1.3813631091704075,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.283103635348824,-0.1372279285234962,-0.9518791621353645,-0.720613714662932,-0.34386400256057403,-0.30369336305953215,-0.49872388781836047,-1.3607590071480813,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,13.55434334980359,0.004716410836024719,-0.5493043949011658,-0.0933164737197648,-1.381234434534798,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.38134066956650514,-0.13722784829812745,-0.9518791621353645,-0.719056105558434,-0.34505755505440766,-0.30369336305953215,-0.4892013840790526,-1.3624374336323584,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,15.753257938989723,-0.3250132216591607,-0.5492978237568222,-0.0933164737197648,-1.380607907803875,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.4139957687645443,-0.13722856846612452,-0.9518791621353645,-0.7220673334649268,-0.35119776481856024,-0.30369336305953215,-0.49937560080577376,-1.360429525537928,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,41.04077571463025,-0.3562376186757502,-0.5492961021738558,-0.0933164737197648,-1.385641020194808,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.32601167265146286,-0.13722835965691094,-0.9518791621353645,-0.7228065746485521,-0.35289965906269954,-0.30369336305953215,-0.4961974677836078,-1.3601029346763036,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.24882569293868223,-0.5492942416548013,-0.0933164737197648,-1.3797535107661296,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.2673210319750201,-0.13722903250413532,-0.9518791621353645,-0.7227002067536924,-0.35128895273796495,-0.30369336305953215,-0.5076837107365829,-1.361797463222835,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,1.4603131092798598,0.31196447747926564,-0.5492988666911148,-0.0933164737197648,-1.3810055875534677,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.26598810398283657,-0.13722917939019,-0.9518791621353645,-0.7204038900964761,-0.3466147429809908,-0.30369336305953215,-0.4874975056282335,-1.3611782870257452,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,23.449459001141186,-0.3537396669144231,-0.5493085112642383,-0.0933164737197648,-1.3859881969938455,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.31859230227568813,-0.13722811275076888,-0.9518791621353645,-0.7222277790093767,-0.34611087831626014,-0.30369336305953215,-0.4914383877927439,-1.365537602100754,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,5.858142287652126,0.2495156834460866,-0.5493134107007389,-0.0933164737197648,-1.378610888519813,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5114364189802909,-0.421984770554127,-0.13722874399551022,-0.9518791621353645,-0.718513181262192,-0.3438656040383036,-0.30369336305953215,-0.506735557226498,-1.3651637630419144,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,15.753257938989723,0.1920627929355619,-0.5493016976965818,-0.0933164737197648,-1.3765039910161645,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5426621077918997,-0.37967596194349545,-0.1372278772326647,-0.9518791621353645,-0.7186153101611717,-0.3483046523178932,-0.30369336305953215,-0.4997006724756338,-1.3648760127878043,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,0.3608558146867934,-0.2575685241033273,-0.5493114762348303,-0.0933164737197648,-1.3850351673920844,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5114364189802909,-0.3249039213677798,-0.13722827470969326,-0.9518791621353645,-0.7201355515156025,-0.3522035929760987,-0.30369336305953215,-0.49609356783962033,-1.3650036158907217,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,20.151087117361985,0.2982257427919663,-0.5493092725739562,-0.0933164737197648,-1.378833981139749,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.33223086558563336,-0.13722815821259934,-0.9518791621353645,-0.720552670546768,-0.3451423224039079,-0.30369336305953215,-0.5045777538539106,-1.3651994854077347,0.8606016612255766,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,38.84186112544412,-0.3724743051243768,-0.5493051836574753,-0.0933164737197648,-1.3787952890518063,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.3666398985391534,-0.13722892053967023,-0.9518791621353645,-0.7212249312132205,-0.35099906372460676,-0.30369336305953215,-0.5011425624733876,-1.364453461408199,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,30.046202768699583,-0.05023852791317283,-0.5493075064097056,-0.0933164737197648,-1.3860956753155016,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3631803296402381,-0.13722807834923872,-0.9518791621353645,-0.7200604073513257,-0.3501474236930371,-0.30369336305953215,-0.49764297441075744,-1.3599230889344518,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,42.140233009223316,-0.437421050918883,-0.5492978533534543,-0.0933164737197648,-1.3836564784033198,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.42477851299590536,-0.1372290328470181,-0.9518791621353645,-0.7196705655120117,-0.3444673100916969,-0.30369336305953215,-0.49976082955993373,-1.3633537950217245,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,30.046202768699583,0.009712314358679048,-0.5493068513841577,-0.0933164737197648,-1.3835259657645964,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5426621077918997,-0.2918048910275319,-0.13722811188600156,-0.9518791621353645,-0.7207541220301418,-0.3456686253510856,-0.30369336305953215,-0.5078260418650458,-1.3612713935261138,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,6.957599582245193,0.018455145523324154,-0.5493071002889901,-0.0933164737197648,-1.3792286934711477,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.3555045932584711,-0.13722805591033374,-0.9518791621353645,-0.7183286269646145,-0.3490133759289275,-0.30369336305953215,-0.4890812855646055,-1.3606567567638523,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,1.4603131092798598,0.028446952568632812,-0.5492951906579298,-0.0933164737197648,-1.378090236969825,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.23738866056253072,-0.13722792231957456,-0.9518791621353645,-0.7182840847004489,-0.34362707200026193,-0.30369336305953215,-0.4884180224636586,-1.3621872057097917,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,46.538062187595585,-0.3649804498403953,-0.5492897524746588,-0.0933164737197648,-1.3779995325803782,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.29660806649897614,-0.13722830596332863,-0.9518791621353645,-0.7194009171667027,-0.3517524359632156,-0.30369336305953215,-0.5136801768733069,-1.3606573052807076,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,36.64294653625799,0.15084658887366365,-0.5492975378086574,-0.0933164737197648,-1.385695578088458,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.43157105755179825,-0.13722747938517132,-0.9518791621353645,-0.7225531876131398,-0.34527803862875406,-0.30369336305953215,-0.5066957373656718,-1.362528102451389,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,47.63751948218865,-0.3250132216591607,-0.5492990488316748,-0.0933164737197648,-1.3829727028173031,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3319043523004296,-0.1372282194612012,-0.9518791621353645,-0.7205696924371315,-0.3515888450936395,-0.30369336305953215,-0.49863751263088685,-1.3658347754937628,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,22.35000170654812,-0.11518527370767903,-0.54928584074633,-0.0933164737197648,-1.3800282149036016,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5426621077918997,-0.2609285874535115,-0.13722861719517473,-0.9518791621353645,-0.7217302302400248,-0.3449312032453385,-0.30369336305953215,-0.4908748387740653,-1.3664404196858588,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,28.946745474106518,-0.0802139490490988,-0.54929709684069,-0.0933164737197648,-1.3812369360835774,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2657045547152,-0.13722785338916105,-0.9518791621353645,-0.7189329528709943,-0.34833170948911235,-0.30369336305953215,-0.5033932787849814,-1.3624714516363359,-0.7301640727667361,-0.6652052228273616,0.5938719783676527,-0.39276249842606453,38.84186112544412,-0.00902232385127465,-0.5493075829415248,-0.0933164737197648,-1.3834699362783822,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.4254196740150383,-0.13722805683152312,-0.9518791621353645,-0.7182410130825412,-0.3506973537926173,-0.30369336305953215,-0.5114714429069084,-1.360399990840867,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,12.454886055210524,-0.20011563359280254,-0.5492868202090719,-0.0933164737197648,-1.3849834198793787,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.3381326393947903,-0.13722756874975858,-0.9518791621353645,-0.7219497420517601,-0.3513143053844439,-0.30369336305953215,-0.4898718190062369,-1.3637315479794452,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,44.339147598409454,-0.03025491382255551,-0.5493015580835461,-0.0933164737197648,-1.3831474984521954,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.24428643933573124,-0.1372275126545839,-0.9518791621353645,-0.7201159972650215,-0.352968612416157,-0.30369336305953215,-0.487590203330617,-1.3628852601803707,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,22.35000170654812,-0.3662294257210589,-0.549291560672159,-0.0933164737197648,-1.3790958966441091,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.29232456112368466,-0.13722803478085435,-0.9518791621353645,-0.719423900992508,-0.34460372525609295,-0.30369336305953215,-0.49677846913129386,-1.3659497244701988,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,47.63751948218865,0.06966315663053099,-0.5492940655549665,-0.0933164737197648,-1.3773681379662928,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.26980224469151437,-0.1372276229917389,-0.9518791621353645,-0.719804140681454,-0.35245829508929494,-0.30369336305953215,-0.5069801464325138,-1.3620359128994737,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,23.449459001141186,0.18831586529357106,-0.5493012433295872,-0.0933164737197648,-1.3850816514993922,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.40605575273542605,-0.13722851847986545,-0.9518791621353645,-0.72101319323285,-0.3484870316697996,-0.30369336305953215,-0.5097644080002273,-1.3605106909912668,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,24.54891629573425,-0.1264260566336513,-0.5492951701735832,-0.0933164737197648,-1.3786106443657349,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3826185172900013,-0.13722762415930292,-0.9518791621353645,-0.719543287824887,-0.34804261585010265,-0.30369336305953215,-0.497561461024031,-1.3647505905513848,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,55.33372054434012,0.22703411759414205,-0.5493020311231469,-0.0933164737197648,-1.380342265232661,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3798269131451312,-0.1372286309349252,-0.9518791621353645,-0.7190704732503052,-0.34564372732580045,-0.30369336305953215,-0.49365739751599025,-1.3651008586871414,0.8606016612255766,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,45.43860489300252,0.3594255609444817,-0.5492965517414492,-0.0933164737197648,-1.380936051224654,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.38498585463795476,-0.13722863882288996,-0.9518791621353645,-0.7199237881021029,-0.3449646340426324,-0.30369336305953215,-0.505874780947623,-1.3636890707335567,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,8.057056876838258,-0.398702798618312,-0.5492958759220082,-0.0933164737197648,-1.3785820561326017,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.30141523108743384,-0.13722792122196376,-0.9518791621353645,-0.7193180224351042,-0.3499581687820484,-0.30369336305953215,-0.4907829734591339,-1.3643254087542238,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,28.946745474106518,-0.1526545501275865,-0.5492952210408648,-0.0933164737197648,-1.385528039735442,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.2392122161813904,-0.13722894169708424,-0.9518791621353645,-0.719230827335602,-0.345160127883189,-0.30369336305953215,-0.48808055312256265,-1.361094510829435,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,8.057056876838258,-0.042744672629191335,-0.5492892037799948,-0.0933164737197648,-1.382526467816477,0.5621989735940333,-1.0797080463283317,1
